
2026-03-05 13:01:58.648 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398156} | 原始路径=数据字典-芜湖APS/05_业务表_生产备料
2026-03-05 13:01:58.669 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398156}, xmlLength=1373 | 原始路径=数据字典-芜湖APS/05_业务表_生产备料
2026-03-05 13:01:58.673 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\05_业务表_生产备料_130158_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\05_业务表_生产备料_130158_semantic.txt | 原始路径=数据字典-芜湖APS/05_业务表_生产备料
2026-03-05 13:01:58.676 [INFO] [T2] [13:01:58] [同步]   页面：「05_业务表_生产备料」 → 0 个内容块 [51/72] | 原始路径=数据字典-芜湖APS/05_业务表_生产备料
2026-03-05 13:01:59.424 [INFO] [T2] [13:01:59] [写入完成] 「00_05_PP_MTS_SUPPLY 供应表（MTS工作台）」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_MTS_SUPPLY 供应表（MTS工作台）
2026-03-05 13:02:00.239 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398157} | 原始路径=数据字典-芜湖APS/05_业务表_生产备料/05_01_PC_PO_HEADER 送货单查询（送货单头表）
2026-03-05 13:02:00.266 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398157}, xmlLength=15168 | 原始路径=数据字典-芜湖APS/05_业务表_生产备料/05_01_PC_PO_HEADER 送货单查询（送货单头表）
2026-03-05 13:02:00.272 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\05_01_PC_PO_HEADER 送货单查询（送货单头表）_130200_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\05_01_PC_PO_HEADER 送货单查询（送货单头表）_130200_semantic.txt | 原始路径=数据字典-芜湖APS/05_业务表_生产备料/05_01_PC_PO_HEADER 送货单查询（送货单头表）
2026-03-05 13:02:00.274 [INFO] [T2] [13:02:00] [同步]     页面：「05_01_PC_PO_HEADER 送货单查询（送货单头表）」 → 25 个内容块 [52/72] | 原始路径=数据字典-芜湖APS/05_业务表_生产备料/05_01_PC_PO_HEADER 送货单查询（送货单头表）
2026-03-05 13:02:00.532 [INFO] [T2] [13:02:00] [写入完成] 「00_05_PP_MTS_SUPPLY_SUB 参与MTS计算的仓库维护表」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/03_业务表_需求管理/00_05_PP_MTS_SUPPLY_SUB 参与MTS计算的仓库维护表
2026-03-05 13:02:01.599 [INFO] [T2] [13:02:01] [写入完成] 「05_01_PC_PO_HEADER 送货单查询（送货单头表）」 25 个内容块已写入 | 原始路径=数据字典-芜湖APS/05_业务表_生产备料/05_01_PC_PO_HEADER 送货单查询（送货单头表）
2026-03-05 13:02:03.619 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398158} | 原始路径=数据字典-芜湖APS/05_业务表_生产备料/05_02_PC_PO_LINE PO展示（送货单行表）
2026-03-05 13:02:03.650 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398158}, xmlLength=15162 | 原始路径=数据字典-芜湖APS/05_业务表_生产备料/05_02_PC_PO_LINE PO展示（送货单行表）
2026-03-05 13:02:03.656 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\05_02_PC_PO_LINE PO展示（送货单行表）_130203_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\05_02_PC_PO_LINE PO展示（送货单行表）_130203_semantic.txt | 原始路径=数据字典-芜湖APS/05_业务表_生产备料/05_02_PC_PO_LINE PO展示（送货单行表）
2026-03-05 13:02:03.658 [INFO] [T2] [13:02:03] [同步]     页面：「05_02_PC_PO_LINE PO展示（送货单行表）」 → 25 个内容块 [53/72] | 原始路径=数据字典-芜湖APS/05_业务表_生产备料/05_02_PC_PO_LINE PO展示（送货单行表）
2026-03-05 13:02:04.772 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398143} | 原始路径=数据字典-芜湖APS/06_业务表_车间排程
2026-03-05 13:02:04.790 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398143}, xmlLength=1373 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程
2026-03-05 13:02:04.795 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_业务表_车间排程_130204_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_业务表_车间排程_130204_semantic.txt | 原始路径=数据字典-芜湖APS/06_业务表_车间排程
2026-03-05 13:02:04.797 [INFO] [T2] [13:02:04] [同步]   页面：「06_业务表_车间排程」 → 0 个内容块 [54/72] | 原始路径=数据字典-芜湖APS/06_业务表_车间排程
2026-03-05 13:02:04.846 [INFO] [T2] [13:02:04] [写入完成] 「05_02_PC_PO_LINE PO展示（送货单行表）」 25 个内容块已写入 | 原始路径=数据字典-芜湖APS/05_业务表_生产备料/05_02_PC_PO_LINE PO展示（送货单行表）
2026-03-05 13:02:05.602 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E1826969360954202711720171078063703319483201} | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_01_PS_MAKE_ORDER 工单表
2026-03-05 13:02:06.200 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E1826969360954202711720171078063703319483201}, xmlLength=712122 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_01_PS_MAKE_ORDER 工单表
2026-03-05 13:02:06.236 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_01_PS_MAKE_ORDER 工单表_130206_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_01_PS_MAKE_ORDER 工单表_130206_semantic.txt | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_01_PS_MAKE_ORDER 工单表
2026-03-05 13:02:06.239 [INFO] [T2] [13:02:05] [同步]     页面：「06_01_PS_MAKE_ORDER 工单表」 → 20 个内容块 [55/72] | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_01_PS_MAKE_ORDER 工单表
2026-03-05 13:02:08.113 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398144} | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_05_PS_MO_REQUIREMENT 工单组件表
2026-03-05 13:02:08.157 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398144}, xmlLength=15465 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_05_PS_MO_REQUIREMENT 工单组件表
2026-03-05 13:02:08.165 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_05_PS_MO_REQUIREMENT 工单组件表_130208_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_05_PS_MO_REQUIREMENT 工单组件表_130208_semantic.txt | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_05_PS_MO_REQUIREMENT 工单组件表
2026-03-05 13:02:08.168 [INFO] [T2] [13:02:08] [同步]     页面：「06_05_PS_MO_REQUIREMENT 工单组件表」 → 26 个内容块 [56/72] | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_05_PS_MO_REQUIREMENT 工单组件表
2026-03-05 13:02:09.459 [INFO] [T2] [13:02:09] [写入完成] 「06_05_PS_MO_REQUIREMENT 工单组件表」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_05_PS_MO_REQUIREMENT 工单组件表
2026-03-05 13:02:09.778 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398145} | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_06_PP_SHARE_PLAN_HEADER 共享件工作台头表
2026-03-05 13:02:09.868 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398145}, xmlLength=85550 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_06_PP_SHARE_PLAN_HEADER 共享件工作台头表
2026-03-05 13:02:09.883 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_06_PP_SHARE_PLAN_HEADER 共享件工作台头表_130209_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_06_PP_SHARE_PLAN_HEADER 共享件工作台头表_130209_semantic.txt | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_06_PP_SHARE_PLAN_HEADER 共享件工作台头表
2026-03-05 13:02:09.885 [INFO] [T2] [13:02:09] [同步]     页面：「06_06_PP_SHARE_PLAN_HEADER 共享件工作台头表」 → 26 个内容块 [57/72] | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_06_PP_SHARE_PLAN_HEADER 共享件工作台头表
2026-03-05 13:02:12.416 [INFO] [T2] [13:02:12] [写入完成] 「06_01_PS_MAKE_ORDER 工单表」 20 个内容块已写入 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_01_PS_MAKE_ORDER 工单表
2026-03-05 13:02:13.680 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E19111794471218511779820152157536442256486511} | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_07_PP_SHARE_PLAN 共享件计划单
2026-03-05 13:02:13.898 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E19111794471218511779820152157536442256486511}, xmlLength=300703 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_07_PP_SHARE_PLAN 共享件计划单
2026-03-05 13:02:13.920 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_07_PP_SHARE_PLAN 共享件计划单_130213_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_07_PP_SHARE_PLAN 共享件计划单_130213_semantic.txt | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_07_PP_SHARE_PLAN 共享件计划单
2026-03-05 13:02:13.922 [INFO] [T2] [13:02:13] [同步]     页面：「06_07_PP_SHARE_PLAN 共享件计划单」 → 19 个内容块 [58/72] | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_07_PP_SHARE_PLAN 共享件计划单
2026-03-05 13:02:14.245 [INFO] [T2] [13:02:14] [写入完成] 「06_06_PP_SHARE_PLAN_HEADER 共享件工作台头表」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_06_PP_SHARE_PLAN_HEADER 共享件工作台头表
2026-03-05 13:02:15.245 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E1911354224820153539961964979761313086922261} | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_08_PS_RESOURCE_DETAIL 资源扩展表明细
2026-03-05 13:02:15.408 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E1911354224820153539961964979761313086922261}, xmlLength=192206 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_08_PS_RESOURCE_DETAIL 资源扩展表明细
2026-03-05 13:02:15.425 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_08_PS_RESOURCE_DETAIL 资源扩展表明细_130215_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_08_PS_RESOURCE_DETAIL 资源扩展表明细_130215_semantic.txt | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_08_PS_RESOURCE_DETAIL 资源扩展表明细
2026-03-05 13:02:15.426 [INFO] [T2] [13:02:15] [同步]     页面：「06_08_PS_RESOURCE_DETAIL 资源扩展表明细」 → 19 个内容块 [59/72] | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_08_PS_RESOURCE_DETAIL 资源扩展表明细
2026-03-05 13:02:16.984 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E17803681941285498881962415992674506224951} | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_09_PS_ITEM_DETAIL 物料扩展表
2026-03-05 13:02:17.058 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E17803681941285498881962415992674506224951}, xmlLength=112560 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_09_PS_ITEM_DETAIL 物料扩展表
2026-03-05 13:02:17.067 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_09_PS_ITEM_DETAIL 物料扩展表_130217_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_09_PS_ITEM_DETAIL 物料扩展表_130217_semantic.txt | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_09_PS_ITEM_DETAIL 物料扩展表
2026-03-05 13:02:17.069 [INFO] [T2] [13:02:16] [同步]     页面：「06_09_PS_ITEM_DETAIL 物料扩展表」 → 19 个内容块 [60/72] | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_09_PS_ITEM_DETAIL 物料扩展表
2026-03-05 13:02:18.785 [INFO] [T2] [13:02:18] [写入完成] 「06_07_PP_SHARE_PLAN 共享件计划单」 19 个内容块已写入 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_07_PP_SHARE_PLAN 共享件计划单
2026-03-05 13:02:19.409 [INFO] [T2] [13:02:19] [写入完成] 「06_08_PS_RESOURCE_DETAIL 资源扩展表明细」 19 个内容块已写入 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_08_PS_RESOURCE_DETAIL 资源扩展表明细
2026-03-05 13:02:21.141 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E1866027055811385012520135999060887382438821} | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_10_PP_SHARE_PLAN_DETAIL 共享件计划单明细
2026-03-05 13:02:21.239 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E1866027055811385012520135999060887382438821}, xmlLength=147901 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_10_PP_SHARE_PLAN_DETAIL 共享件计划单明细
2026-03-05 13:02:21.250 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_10_PP_SHARE_PLAN_DETAIL 共享件计划单明细_130221_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\06_10_PP_SHARE_PLAN_DETAIL 共享件计划单明细_130221_semantic.txt | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_10_PP_SHARE_PLAN_DETAIL 共享件计划单明细
2026-03-05 13:02:21.252 [INFO] [T2] [13:02:21] [同步]     页面：「06_10_PP_SHARE_PLAN_DETAIL 共享件计划单明细」 → 19 个内容块 [61/72] | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_10_PP_SHARE_PLAN_DETAIL 共享件计划单明细
2026-03-05 13:02:21.269 [INFO] [T2] [13:02:21] [写入完成] 「06_09_PS_ITEM_DETAIL 物料扩展表」 19 个内容块已写入 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_09_PS_ITEM_DETAIL 物料扩展表
2026-03-05 13:02:22.511 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398155} | 原始路径=数据字典-芜湖APS/07_敏捷开发
2026-03-05 13:02:22.534 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398155}, xmlLength=1201 | 原始路径=数据字典-芜湖APS/07_敏捷开发
2026-03-05 13:02:22.539 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\07_敏捷开发_130222_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\07_敏捷开发_130222_semantic.txt | 原始路径=数据字典-芜湖APS/07_敏捷开发
2026-03-05 13:02:22.541 [INFO] [T2] [13:02:22] [同步]   页面：「07_敏捷开发」 → 0 个内容块 [62/72] | 原始路径=数据字典-芜湖APS/07_敏捷开发
2026-03-05 13:02:23.412 [INFO] [T2] [13:02:23] [写入完成] 「06_10_PP_SHARE_PLAN_DETAIL 共享件计划单明细」 19 个内容块已写入 | 原始路径=数据字典-芜湖APS/06_业务表_车间排程/06_10_PP_SHARE_PLAN_DETAIL 共享件计划单明细
2026-03-05 13:02:24.199 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398149} | 原始路径=数据字典-芜湖APS/08_报表
2026-03-05 13:02:24.216 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398149}, xmlLength=1197 | 原始路径=数据字典-芜湖APS/08_报表
2026-03-05 13:02:24.220 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\08_报表_130224_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\08_报表_130224_semantic.txt | 原始路径=数据字典-芜湖APS/08_报表
2026-03-05 13:02:24.222 [INFO] [T2] [13:02:24] [同步]   页面：「08_报表」 → 0 个内容块 [63/72] | 原始路径=数据字典-芜湖APS/08_报表
2026-03-05 13:02:27.052 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398150} | 原始路径=数据字典-芜湖APS/08_报表/04_01_PI_DEMAND_ANALYSIS 发货需求分析
2026-03-05 13:02:27.158 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398150}, xmlLength=89632 | 原始路径=数据字典-芜湖APS/08_报表/04_01_PI_DEMAND_ANALYSIS 发货需求分析
2026-03-05 13:02:27.178 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\04_01_PI_DEMAND_ANALYSIS 发货需求分析_130227_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\04_01_PI_DEMAND_ANALYSIS 发货需求分析_130227_semantic.txt | 原始路径=数据字典-芜湖APS/08_报表/04_01_PI_DEMAND_ANALYSIS 发货需求分析
2026-03-05 13:02:27.181 [INFO] [T2] [13:02:27] [同步]     页面：「04_01_PI_DEMAND_ANALYSIS 发货需求分析」 → 26 个内容块 [64/72] | 原始路径=数据字典-芜湖APS/08_报表/04_01_PI_DEMAND_ANALYSIS 发货需求分析
2026-03-05 13:02:28.769 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398151} | 原始路径=数据字典-芜湖APS/08_报表/04_02_PR_INVENTORY_DOS 库存DOS分析
2026-03-05 13:02:28.857 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398151}, xmlLength=74709 | 原始路径=数据字典-芜湖APS/08_报表/04_02_PR_INVENTORY_DOS 库存DOS分析
2026-03-05 13:02:28.877 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\04_02_PR_INVENTORY_DOS 库存DOS分析_130228_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\04_02_PR_INVENTORY_DOS 库存DOS分析_130228_semantic.txt | 原始路径=数据字典-芜湖APS/08_报表/04_02_PR_INVENTORY_DOS 库存DOS分析
2026-03-05 13:02:28.879 [INFO] [T2] [13:02:28] [同步]     页面：「04_02_PR_INVENTORY_DOS 库存DOS分析」 → 26 个内容块 [65/72] | 原始路径=数据字典-芜湖APS/08_报表/04_02_PR_INVENTORY_DOS 库存DOS分析
2026-03-05 13:02:30.090 [INFO] [T2] [13:02:30] [写入完成] 「04_01_PI_DEMAND_ANALYSIS 发货需求分析」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/08_报表/04_01_PI_DEMAND_ANALYSIS 发货需求分析
2026-03-05 13:02:30.839 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398152} | 原始路径=数据字典-芜湖APS/08_报表/04_03_PR_INVENTORY_DOS_DEMAND 库存DOS需求
2026-03-05 13:02:30.989 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398152}, xmlLength=97970 | 原始路径=数据字典-芜湖APS/08_报表/04_03_PR_INVENTORY_DOS_DEMAND 库存DOS需求
2026-03-05 13:02:31.015 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\04_03_PR_INVENTORY_DOS_DEMAND 库存DOS需求_130231_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\04_03_PR_INVENTORY_DOS_DEMAND 库存DOS需求_130231_semantic.txt | 原始路径=数据字典-芜湖APS/08_报表/04_03_PR_INVENTORY_DOS_DEMAND 库存DOS需求
2026-03-05 13:02:31.017 [INFO] [T2] [13:02:30] [同步]     页面：「04_03_PR_INVENTORY_DOS_DEMAND 库存DOS需求」 → 26 个内容块 [66/72] | 原始路径=数据字典-芜湖APS/08_报表/04_03_PR_INVENTORY_DOS_DEMAND 库存DOS需求
2026-03-05 13:02:32.116 [INFO] [T2] [13:02:32] [写入完成] 「04_02_PR_INVENTORY_DOS 库存DOS分析」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/08_报表/04_02_PR_INVENTORY_DOS 库存DOS分析
2026-03-05 13:02:34.533 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398138} | 原始路径=数据字典-芜湖APS/09_接口表
2026-03-05 13:02:34.553 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398138}, xmlLength=1118 | 原始路径=数据字典-芜湖APS/09_接口表
2026-03-05 13:02:34.558 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\09_接口表_130234_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\09_接口表_130234_semantic.txt | 原始路径=数据字典-芜湖APS/09_接口表
2026-03-05 13:02:34.560 [INFO] [T2] [13:02:34] [同步]   页面：「09_接口表」 → 0 个内容块 [67/72] | 原始路径=数据字典-芜湖APS/09_接口表
2026-03-05 13:02:41.394 [INFO] [T2] GetPageContentXmlAsync 开始, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398139} | 原始路径=数据字典-芜湖APS/09_接口表/012_APS-SRM
2026-03-05 13:02:41.414 [INFO] [T2] GetPageContentXmlAsync 成功, pageId={D62E2D9D-58B2-0BA7-0326-C2D95A1B0758}{1}{E18504872021955651086195724471533728420398139}, xmlLength=998 | 原始路径=数据字典-芜湖APS/09_接口表/012_APS-SRM
2026-03-05 13:02:41.419 [INFO] [T2] 诊断文件已保存: E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\012_APS-SRM_130241_raw.xml / E:\90 AI\项目\OneNoteToNotion-AI\OneNoteToNotion\bin\Debug\net10.0-windows7.0\diagnostics\012_APS-SRM_130241_semantic.txt | 原始路径=数据字典-芜湖APS/09_接口表/012_APS-SRM
2026-03-05 13:02:41.422 [INFO] [T2] [13:02:41] [同步]     页面：「012_APS-SRM」 → 0 个内容块 [68/72] | 原始路径=数据字典-芜湖APS/09_接口表/012_APS-SRM
2026-03-05 13:02:41.454 [INFO] [T2] [13:02:41] [写入完成] 「04_03_PR_INVENTORY_DOS_DEMAND 库存DOS需求」 26 个内容块已写入 | 原始路径=数据字典-芜湖APS/08_报表/04_03_PR_INVENTORY_DOS_DEMAND 库存DOS需求
